MatchId,Summoner,Champion,Win,Kills
6042090585,TckzFTW,Sion,true,7
6562214090,YON3 UNF0RG0TTEN,Riven,true,18
6293784541,ACE Faker,Jax,true,5
6749618248,S Ξ N S Ξ N,Nidalee,true,7
6575499185,no enemi,Kayle,false,5
6543824182,bigc0ckisback,Fiora,true,11
6325559653,NoPainNoGainnn,Aphelios,true,5
6348693856,ECES Pain,Jayce,false,9
6525225645,Reiksue,Darius,false,7
6268978505,Warwick on Tilt,Rengar,true,10
6628516204,WUKONG EJECUTOR,Wukong,true,11
6590747334,Miketysonpunch,Tryndamere,true,8
6526696197,ffhrycd,Lee Sin,true,11
6631831339,Jaycey Pinkman,Renekton,true,5
5996634901,gsboy28,Gwen,false,5
6293923065,B U O Y  B O Y,Nasus,false,8
6291166279,Inferio333,Mordekaiser,false,6
5995998143,SuikAl,Garen,true,6
6435897704,Hitοri ,Zeri,true,7
6498846674,Sawamura,Rengar,true,12
5998421755,Gigantic,Shaco,true,7
6017936226,RITOELLEMOEDER,Garen,false,5
6627351130,LO7 Hollow,Yone,false,5
6530221183,Alc0r,Irelia,true,9
6268754211,mxrvin187,Illaoi,true,5
6719359959,WAO KING 1,Jax,true,22
6612746927,MrNiceGuy,Ahri,false,9
6275544469,mura5,Camille,false,10
6491726926,Jojopyun fangirl,K'Sante,false,5
6631353217,Ostaz,Illaoi,true,10
6740324931,Kortas int acc,Akali,false,17
6604232542,Top matters,Jayce,true,7
6519808448,coachiPt,Darius,true,5
6672111598,XelarSun,Aatrox,true,10
6288675523,A Bad Aatrox,Gangplank,false,6
6323829351,BuY bOoTs,Thresh,false,5
6549024556,rkrafzi,Aatrox,true,5
5996801149,The Omega UJ,Yorick,true,6
6291817043,Anwar The Feeder,Urgot,false,10
6323016239,TeemoShrooms9k,Teemo,true,6
6377667936,Rowns,Illaoi,true,10
6611043479,TopG Canyon,Malphite,false,10
6538791661,PRETTYKITTYUWU,Rengar,false,14
6326573951,MrNiceGuy,Kled,true,9
6535171511,CMKhalifa,Fiora,false,5
6420117185,Ghost me lol idc,Illaoi,false,7
6549159018,Gnarxy,Riven,true,5
6647018334,KENNNNNN7,Gangplank,false,8
5995353874,AgentDany,Sett,false,10
6517745306,MichellRoseli,Teemo,false,7
6576017934,UnlookyPoopy,Pantheon,false,10
6616915444,Mythi,Irelia,true,6
6243758919,Wafflé,Sion,false,5
6417075038,Sandy Nova,Vayne,true,5
5996912098,The Omega UJ,Yone,false,9
6259517610,Diastaron,Shen,true,5
6291755998,The Omega UJ,K'Sante,false,7
6436377460,ClemGoat,Irelia,false,8
5970325648,1v9 or inting ,Cho'Gath,true,5
6314595366,TeemoShrooms9k,Shen,true,11
6283536979,BoofyBoy,Shen,true,11
6269708669,Uluyeppyr,Warwick,true,10
6239637761,ArOuicMOI42,Jax,false,6
6725819371,Kaiserroulade,Warwick,true,10
6409990074,SchneiderDie1,Garen,false,7
6537044630,Vosseyy,Gangplank,true,7
6572040137,Kuuno de Ruyter,Heimerdinger,false,5
6318354500,Dynamus,Riven,false,6
6359814100,MyDearestDoppio,Dr. Mundo,true,9
6536599813,youkicatani,Illaoi,false,5
6033643040,Ändertxu,Irelia,false,6
6580437223,diken66,Olaf,true,26
6418370339,ChiVinhGiap,Jax,false,9
6359609156,OTP GOLD STUCK,Urgot,true,14
6444844217,Ellocuras,Tryndamere,true,9
6558909887,TeemoShrooms9k,Malphite,true,7
5971437299,MrNiceGuy,Nilah,false,9
6632128917,M3li0punch,Illaoi,true,8
6527948321,Ireliaa,Riven,true,18
6310146542,EloDaddy Earl,Gangplank,false,5
6738772384,NlREO,Renekton,true,7
6727990508,fraxxton,Sion,true,7
6536669432,Hadessama,Urgot,true,13
6293896331,JuifSlayerPVP94,Irelia,false,8
6724715326,Mighty Mouse G,Aatrox,true,10
6695239416,Âbsô,Volibear,false,8
6631535545,Rufozartor,Ornn,true,11
6445481787,I am new here ,Darius,true,7
6421453825,Motors King,Kled,true,6
6632420899,Hasie,Malphite,true,5
6636726282,Kimejuqogi,Jax,true,8
6292474202,Kurreth,Aatrox,false,11
6289346165,stainsin,Mordekaiser,true,11
6573560745,KNEEL MORTAL,Akali,false,7
6346653462,La Pat0une,Malphite,true,7
6408280837,balbes,Malphite,false,10
6338340556,Petaland,Irelia,true,6
6445989695,monke ze edgedog,Garen,false,7
6338058781,Faîthłess,Sett,false,12
5959402769,le simco,Olaf,true,6
6736713934,Sheriff Cupcake,Quinn,true,9
6429707710,FlickZ932,Nocturne,true,14
5992077672,3Elo,Mordekaiser,true,10
6247367437,91AtomicBomb,K'Sante,true,6
6010759129,ButifarraXL,Tahm Kench,false,8
6589716416,dejan1,Renekton,true,5
6317364061,Gratmoilsac,Garen,true,5
6623381577,Destiny Bullets,Tryndamere,false,7
6587601430,Nerentel,Sett,true,7
6673485128,NoxAl5,Morgana,true,6
6272680334,FyrstenRolffy,Vayne,true,6
6692440596,putulika,Illaoi,true,6
6288452320,Tremic,Yone,true,20
6629933991,ja yeti,Rumble,false,7
6558237909,Zagreυs,Naafiri,true,13
6552675276,Jhosaku,Trundle,false,5
6378715561,TeemoShrooms9k,Teemo,false,8
6529356775,wBoye,Teemo,false,9
6288985263,Schrödinger125,Urgot,true,14
6404778797,Luna Tsukino,Akshan,true,5
6609552806,ewok de la foret,K'Sante,true,7
6271995414,Kral Krex,Mordekaiser,true,8
6273111627,Sckorinx,Olaf,true,9
6636215169,Topyx768,Garen,false,5
6503385682,aRoughSpringDay,Rumble,true,8
6273480580,Audi a4 19 tdi,K'Sante,false,7
6618324296,Quinncidence,Mordekaiser,true,9
6560258302,BABAbus,Gragas,true,6
6345257989,outwork them,Jayce,true,10
6640241573,ElMendou,Illaoi,true,8
6631476660,Strey en mission,Garen,false,8
6539447453,sebolympe,Garen,true,7
6319246057,XΔŁ,Tristana,true,12
6557227910,TeemoShrooms9k,Jax,true,7
6007188511,FatGuy65,Tahm Kench,false,7
6618464587,Tyräel,Gnar,false,6
6631370210,chefκοch,Pantheon,false,9
6445190835,Xylannelipe,Pantheon,true,12
6319466188,Jud Le Chapô,Yasuo,true,14
6577000517,ΑrchΦiend,Aatrox,false,6
6730310912,Miκe Tyson,Ornn,true,8
6340950805,MENTALE MAUER,Jayce,false,6
6734563197,Goblinslayzr,Fiora,true,6
6290390719,I DoubleG I,Darius,true,12
6261799490,TeemoShrooms9k,Teemo,true,8
6705095189,Sosuke953,Garen,false,10
6541212629, LeoDeLion21,Volibear,true,7
6246793163,I never learn,Illaoi,true,5
6509296730,Runenmagier,Garen,true,5
6627592423,thx for carry,Olaf,true,5
6326436270,7ohne,Rammus,false,8
6322988072,Hoshiau,Kled,false,5
6302322430,The Omega UJ,K'Sante,false,8
6277403626,Sing yu,Aurelion Sol,true,9
6629589792,fxshftq,Garen,false,15
6270721395,Hotus Rokmah69,K'Sante,true,13
6275907119,Bommel12345,Ornn,true,10
6337704794,Viktor Vandski,Sion,true,14
6590982105,psptk,Camille,true,10
6505691845,2KC Troy,K'Sante,true,7
6291125044,LiLironMan,Jayce,false,11
6626350836,PooEyedCripple,Gwen,false,6
6577037883,Oycorano,Teemo,true,9
6743513322,ssysmte,Riven,true,7
6349814663,OSMOSS,Camille,true,7
6034798710,xNoCryptx,Yone,true,6
6332875762,BIA BBC v2,Fiora,false,6
6534945267,Jeppe Schøitt,Heimerdinger,true,9
6712291656,Mother K1ller,Camille,true,7
6323858670,PAG Lodicak,Mordekaiser,false,9
6362676964,Fraffrete,Fiora,true,5
6566911025,Camaeeleon,Dr. Mundo,true,7
6620464095,HYPĚR,Akali,true,5
6551568930,PyroBoy,Irelia,true,13
6336532942,CHYnevergiveup,Sion,false,9
6580033157,Garinovic,Tryndamere,true,9
6608529223, Aspectxx,Fiora,true,5
6344194301,Servorroth,Sion,false,7
6321488705,RyôKuro,Riven,false,8
6419940017,pckcp,Jax,false,9
6717859134,pedro jose,Yone,true,5
6320489496,TeemoShrooms9k,Teemo,true,5
6264311248,TeemoShrooms9k,Teemo,true,7
6586032911,La Streyance,Garen,true,5
6720930366,TTV KERBEROS LOL,Jax,false,6
5991999121,gsboy28,Mordekaiser,true,14
6423247687,PAPA BEKA22,Irelia,false,6
6358222261,ElSmith,Olaf,true,10
6525810319,xXrengar4lifeXx,Fizz,false,7
6236961352,Regford ,Teemo,true,12
6032038868,wenemongolò,Riven,true,10
6726530575,GOLP ArKenTieL,Garen,true,11
6319513007,Alc0r,Malphite,false,9
6331880096,Verge Dynamique,Olaf,true,6
6544357240,oèn,Garen,false,5
6536815269,Krujero,Riven,false,7
6289282407,The Omega UJ,Mordekaiser,false,5
5971413291,MrNiceGuy,Kled,false,14
6358155675,SatOrnn,Ornn,true,5
6017902325,WienerBandit,Tryndamere,true,5
6261387748,Curry Kong,Kayle,true,7
6608731641,Red Winter,Yone,true,12
6271370390,Deathsmonkey,Darius,true,14
6514940672,Ironsky652,Mordekaiser,false,9
6311958564,Juusen,Garen,false,14
6602661394,UnchainedJunior,Sett,true,13
6372365953,skt 1 jwan,Sion,true,7
6346866404,TeemoShrooms9k,Vayne,false,5
6312620768,Zukotoari,Kennen,true,8
6037384749,kyle666mmp,Kayn,false,15
5996788587,The Omega UJ,Garen,true,13
6285064361,Eronin,Jax,false,6
6731204586,Adrudia,Garen,true,9
6532298175,G0RDO TETON,Cho'Gath,false,9
6734708411,F0rceOfW1LL,Camille,true,8
6253817285,PnesStation5,Dr. Mundo,true,6
6726591509,Fula Ankungen,Ornn,true,6
6265994906,TeemoShrooms9k,Teemo,false,10
6536516779,Theoderp,Fiora,false,11
6746763721,Lingwi,Renekton,true,8
6581118119,Billy Mitchell,Garen,true,6
6543409564,SERlAL KILLER,Jax,true,16
6731681305,Bran D Zoro,Jax,true,5
6377932663,ilcineseTV,Warwick,false,5
6708451590,Mudaslu,Mordekaiser,true,7
6342569902,MrNiceGuy,Tryndamere,false,11
6630084211,Slave worker,Dr. Mundo,true,12
6316082724,TeemoShrooms9k,Teemo,true,13
6737618299,,Yone,false,9
6612870219,Ich hab kb,Jayce,true,10
6288302710,Erich,Darius,true,7
6280216394,åaå,Garen,true,12
6020578505,Medandsarton,Darius,true,6
6248128032,Hashíra,Lillia,true,10
6605335222,Bubble wine,Darius,false,5
6029715652,LeIouchee,Warwick,true,14
6567749592,TeemoShrooms9k,Vayne,true,10
6285020788,The Omega UJ,Urgot,true,10
6364186463,Dodgethat,Teemo,true,9
6602964001,Weaksided player,Ornn,false,5
6626956171,MrNiceGuy,Sion,true,5
6612907793,Ebelerin,Gangplank,true,6
6314819870,Naakah,Aatrox,true,7
6519290032,Cøpium Darius,Darius,false,5
6746331506,,Fiora,false,5
6344052337,sombre mélodie,Camille,true,12
6277194630,EKKO EZ WIN,Mordekaiser,false,8
6256694497,Adryxa,Sion,false,7
6033517246,AugustoCR,Diana,false,14
6604367074,latarsito,Renekton,true,5
6731671259,Spoodersussi v3,Rumble,true,12
6270498292,Ankit,Dr. Mundo,true,7
6269088439,TeemoShrooms9k,Teemo,true,16
6352613872,TE QIL YU,Garen,true,5
6253637511,TheNoobSląyer,Singed,true,9
6022606038,Dopybaby,Teemo,true,7
6285900654,Sleepplank,Gangplank,false,9
6428548217,TeemoShrooms9k,Master Yi,true,8
6580923506,Zueb,Aatrox,true,6
6747998999,Kortas int acc,Irelia,true,8
6283777649,sąvagè,Gangplank,true,8
6540272819,KommFrankfurt,Fiora,false,18
6358067534,Edreira11Fanboy,Dr. Mundo,false,10
6550966619,Hafenschlepper,Varus,true,8
6663303692,hgsr,K'Sante,true,9
6618593206,BurgerBandit,Jayce,false,15
5995974802,magk1,Dr. Mundo,true,10
6644141366,gazøwnik,Pantheon,false,5
6272880764,PlucAFK,Jax,false,6
6430978109,qwee3eq,Volibear,true,5
6434813582,Selum,Garen,true,10
6727199479,Pandaa Is Legend,Yone,true,6
6694842848,Atopos021,Gangplank,true,16
6612220574,Gor1lla18,Illaoi,true,8
6029802472,The Omega UJ,Malphite,true,5
6271940484,Ombe,Irelia,true,10
6560174961,Korvos,Quinn,false,6
6709822477,lllIIIIllIllIl,Aatrox,true,8
6729335518,TO0NGA,Camille,true,8
6550916337,blissfullMANIA,Akshan,true,12
6272143544,Akasuna99,Master Yi,true,16
6261059117,agatixv2,Jax,false,6
6538758925,TeemoShrooms9k,Teemo,true,8
6731124960,DOES Cullture,Shyvana,true,5
6325333493,DRlLL,Ornn,true,7
6285091843,The Omega UJ,Garen,true,5
6623099301,Tanjîro Kamàdo,Yone,true,15
6602497072,Justenothalv,Jax,true,5
6695510378,time2feeddaplebs,Irelia,true,8
6041714830,Ri2co,Yorick,false,9
6243019242,SirGrayWolff,Gnar,false,8
6491552380,Kirei sama,Elise,true,9
6525609998,Gamergirl215,Katarina,true,13
6321495818,Meithasoharo,Yorick,false,6
6660380305,AbleTonic,Dr. Mundo,true,7
6719995961,SylvieMeisFan1,Garen,false,11
6391686655,Doggystail,Rengar,false,9
6288733629,FAIRY STEPS,Darius,false,11
6554602090,MrNiceGuy,Illaoi,false,5
6293863599,TeemoShrooms9k,Garen,false,6
6541960635,Sky π,Gwen,true,6
6241311914,Pugdog,Urgot,true,7
6645250988,naquarou,Aatrox,true,10
6628920258,TTV Potent213,Pantheon,true,7
6274317642,ervilha doce,Sett,true,17
6264404253,SensenGod,Gangplank,false,11
6530430125,Nainchauve911,Gragas,true,8
6526106506,CR0TOLAMO,Mordekaiser,true,14
6630014315,Dαnι,Renekton,false,5
6292221323,Wuhudashima,Darius,false,8
6737681338,Kirschsaftaroma,Malzahar,true,19
6288044145,The Omega UJ,K'Sante,true,12
6335035059,B3ar and myval,Syndra,false,10
6278456550,GrafVonPappen,Sion,true,5
6741980940,RAMÈNETONPTITCUL,Olaf,false,10
6314998860,TeemoShrooms9k,Master Yi,false,9
6535835117,SCHIZO JOHNNY,Gangplank,true,12
6013010135,Messias258,Olaf,true,9
6260232789,nYMarina,Shaco,true,17
6644194704,Youbito,Jax,false,5
6277581161,macconkey,Malphite,false,6
6619303764,Rot3r Rächer,Renekton,true,9
6535367649,TheBigCarry78,Ekko,false,17
6516592719,Jubai,Irelia,false,9
6284187567,STREAMEZ STRATOS,Jax,true,12
6546194068,TeemoShrooms9k,Teemo,false,7
6279954194,Captain K,Jax,true,8
6711176459,Aljdechia,Graves,false,8
6513287342,Monkey Di mitri,Malphite,true,6
6247743978,Scarabosse dorée,Garen,true,8
6583450032,XxCrushingxX,Taliyah,true,12
6532691467,Tindarianeam,Irelia,true,6
6420314685,Iregulare3,Jax,true,10
6718255266,TheRunicBlade,Riven,false,5
6270282453,fart like faker,Garen,false,7
6605950845,amigozomar,Yorick,true,6
6731586942,BK alishor,Yasuo,true,6
6295168286,BuIIy,Irelia,false,13
6727709078,John Reese v2,Dr. Mundo,false,8
6633020468,Cray Zonder,Malphite,true,9
6719403920,DA SIE GRAĆ,Gnar,true,14
6570805305,virol,Maokai,true,6
6091206245,Mister Dragon XD,Vayne,true,5
6356650767,Rizzle me thίs,Gragas,false,11
6537941964,Qiwannabee,Aatrox,true,8
6617107999,Don VinSantØ,Sylas,false,9
6694054329,Gemdox,Garen,true,14
6502007960,AFGANLARA ÖLÜM ,Garen,true,7
6277145714,Helbion,Jax,true,8
6426683617,Zhaekapa,Varus,false,6
6716399844,choeuje,Rumble,true,5
6264991284,MiauczekMugiwara,Morgana,true,7
6515045344,BadMeestèr,Mordekaiser,true,5
6588517027,KyM,Riven,true,9
6733307947,0beIisk,Aatrox,true,6
6267122793,AligaNT,Tryndamere,false,15
6342623818,Dare my HooK,Darius,true,16
6594435005,The Shy is back,Darius,false,8
6280865541,vamos is here,Mordekaiser,true,11
6578787797,Auto Barrel,Gangplank,true,9
6545957014,Florent Apagnan,Malphite,true,8
6601893807,Fnin,Mordekaiser,false,10
6650866368,N Mistery,Quinn,false,5
6540342346,TeemoShrooms9k,Teemo,true,6
6519899415,Xannevalem,Heimerdinger,true,6
6716320744,Inca2,Riven,true,5
6746262381,Night mid slayer,Gwen,true,6
6380442953,MY NAME IS JEV,Ornn,false,5
6617092400,ARTMS Strategist,Akali,true,10
6597269472,mad at pixels xD,Sylas,true,5
6238876331,Pinties,Aatrox,true,10
6728692207,ILR Cedo,Yone,false,6
6738051953,tie999,Tahm Kench,true,8
6534901581,vao02,Garen,true,13
6535016511,FUNdementals,Riven,true,6
6339173394,Frigo2Sm3gma,Kled,false,8
6259266249,RainMarques,Illaoi,true,14
6715160076,Loose Ends999,Yone,false,5
6018061321,The Omega UJ,Sion,true,10
6296268768,TeemoShrooms9k,Teemo,false,9
6019510059,coca babas,Teemo,true,7
6715054824,xLinayaa,Jax,true,8
6269817645,SDK Kraven,Gangplank,false,6
6553928723,FFM Coby,Riven,false,5
6446068592,Skills on CD ,Akshan,false,6
6632887544,Tojî Fushîguro,Lee Sin,true,11
6608076416,FreyaFamilia,LeBlanc,true,7
6537730162,frutella666,Naafiri,false,8
6261708577,Tennoo,Gangplank,false,10
6508175348,Quirtelus BvInf,Ornn,true,6
6290639219,Tchoupì,Ornn,true,6
6325420216,LimitlessOs,Wukong,false,8
6425525141,dr disgusto,Fiora,true,6
6573424288,McNuggets Maker,Rumble,true,5
6717654026,Only i in team,Ornn,true,7
5993103267,DIO KENNEN,Mordekaiser,true,5
6733603146,300pregabalin,Jayce,true,8
6034966440,Lenny Le Maudit,Varus,true,13
6043236352,Coeurnoir,Fiora,false,6
6604431349,Daryun,Tryndamere,true,7
6623456799,V1T0R1N0,Camille,false,5
6546848384,Iviromdur,Camille,false,6
6275656350,tobyyy420,Nasus,true,15
6039654453,MrNiceGuy,Yone,false,7
6549976914,MayorArmstrong,Urgot,false,8
6084001224,RoombaStär,Olaf,true,14
6712220501,Leylpax,Malphite,false,6
6278752511,Norsenmag,K'Sante,true,9
6287090510,julle9,Katarina,true,15
6440018246,Nacti,Darius,true,16
6496937699,Shaeduho,Yone,true,11
5973103564,gsboy28,Garen,false,7
6338433379,NagaGeni,Nasus,true,11
6252644271,DerKvothe,Pantheon,false,8
5938044795,albinokuk,Garen,false,13
6516527780,Chespin,Rumble,true,5
6417044000,MHMHMH,Teemo,true,10
6560825481,Mélenfion,Naafiri,true,13
6586140538,septico1,K'Sante,true,12
6725882780,Ashen Shogun,Shen,false,6
6274775200,USAF,Dr. Mundo,true,10
6318738928,Swaglord Jenkins,Malphite,false,9
6632469130,Wide Ornn,Jax,false,6
6605904009,Versigo,Quinn,true,9
6343441751,Zeus Atomic,Warwick,false,10
6281039289,HectorPanzer,Urgot,false,11
6279074183,Anivia IsNot KFC,Anivia,true,8
6623124736,Gank Riven Pls,Riven,false,5
6286123401,stazyh,Fiora,true,11
6584739633,Kuþuś,Ornn,true,7
6309597904,zackblamiert,Urgot,true,5
6275533546,ahctav,Jayce,false,15
6519272317,Free OrnnIyFans,Sion,false,7
6424461081,TeemoShrooms9k,Teemo,false,8
6337649664,BlastTP,Kennen,true,8
6328662795,Tw1styK,Yone,true,8
6022891832,El Mesopotamico,Sion,false,5
6573399625,Nature Of Time,Irelia,true,10
6402586786,TeemoShrooms9k,Teemo,false,7
6641384427,MrNiceGuy,Maokai,true,6
6596860646,Kaίros,Nasus,false,5
5991912599,dababyletsgo6969,Yone,false,5
6417108592,Šhαggós Joker,Renekton,false,5
6577238531,SINMIVAK 2026,Renekton,true,15
6664864076,HogWild,Tahm Kench,false,5
6290879525,sausagecheese2,Kayle,true,6
6625949570,PLUS LE CHOIX,K'Sante,true,8
6328846113,MrNiceGuy,Illaoi,false,5
6019897253,MrNiceGuy,Sivir,true,14
6346769286,TeemoShrooms9k,Jax,false,6
6740510817,Sangrod,Camille,true,9
6249811708,zeddx6,Aatrox,false,5
5993361441,Αpsa,Darius,false,11
6020448479,Connexor,Yasuo,false,15
6394718353,Jestem Szymon,Jax,true,8
5968259388,RDE veskitty,Teemo,true,7
6318407376,TeemoShrooms9k,Teemo,false,9
6269602295,Ung Jens,Sett,true,9
6530875681,last master 27,Poppy,true,17
6402189244,Hank2g,Nasus,false,8
6539513317,L9 Paysat,Illaoi,true,10
6287138911,Raii EUW,Irelia,true,12
6388929893,udivson,Fiora,true,6
6740428818,PoťDeMoutarde,Fiora,true,16
6550207269,CôreGO ooooiiiii,Kennen,true,7
6601267411,Orcus,Yone,false,6
6307508931,Royos,Yorick,false,6
6736032811,Tyräel,Renekton,true,19
6022170721,Buddy Casino19,Kayle,true,9
6613332391,next brokenblade,Akali,true,12
